,A,B,C,D
2000-09-06,1.0182313719278375,-9.132588129967484,7.278915212932943,17.327254089010633
2000-09-07,0.8844836174996757,-8.826333714713442,6.381290861374756,17.021596236566946
2000-09-08,0.7615136983486196,-10.008711388988598,6.545363064407767,18.371740717549866
2000-09-09,1.1219916979413593,-10.738331346062886,6.323548866245422,17.892488162643613
2000-09-10,2.188976706298245,-12.763141868526484,6.023238189935661,17.837861603235712
2000-09-11,1.1305995043170727,-13.395512056913066,5.653348848752443,17.319524596586305
2000-09-12,0.950486996116273,-12.561859006757603,4.231810037735795,17.06579013946085
2000-09-13,1.1361465374505115,-12.575492354808407,3.2393269300845056,18.129056300812604
2000-09-14,-0.15410063887155645,-14.133157260920926,1.5518031704782702,15.519040281467673
2000-09-15,-0.6611246103084255,-15.16129946200226,1.6790898215416292,15.628577839537664
2000-09-16,-1.0339076100224105,-15.453018167077564,0.671897338035305,14.705293161175032
2000-09-17,0.9155510963204239,-17.165021875354373,-1.5274974592102297,15.209979873324066
2000-09-18,0.2303564600108311,-17.19013440086274,-2.154373810368404,15.757579113655932
2000-09-19,-0.20367878252210875,-17.672009209064594,-0.6632179803116531,16.74403285903767
2000-09-20,0.7950115694112123,-18.163865115825654,-0.7616179926414459,18.480656676773766
2000-09-21,1.2907791447799348,-19.661772844122183,-1.235641102131256,19.495588653469067
2000-09-22,0.9948504433049536,-19.376951087566948,-1.2106146793785353,19.816240872588796
2000-09-23,1.0475843972509409,-19.74672586919245,0.0697208181236042,20.169039867757085
2000-09-24,0.543245887913814,-18.45595673510596,-0.6007876586340583,20.108259174712263
2000-09-25,0.8265897415424022,-18.10053000596881,-1.6377054013775432,18.608453004960147
2000-09-26,0.9717660906227447,-17.906559568081516,-1.9199560224808607,18.1388387302615
2000-09-27,1.668514103054858,-16.855568723341918,-2.4168233063186144,18.220174318846173
2000-09-28,1.0047101991696799,-16.84822630037868,-0.5427757607697232,17.313576386064387
2000-09-29,-0.3945539765377726,-15.49214449406412,0.04892326223989685,16.148658775661193
2000-09-30,0.6626139101919901,-15.745853860151616,-0.2857135966141269,16.625687548009978
2000-10-01,0.29357062617572977,-15.853300385576908,-0.1559978520264708,16.41489150240786
2000-10-02,1.0624082683557614,-15.75979716455298,-1.3229759829151004,14.541331916341555
2000-10-03,-0.12946574092747642,-14.708725489579416,-0.14843182181227976,14.812952314061238
2000-10-04,-0.4671997175210504,-15.98481678591028,0.018372875812193767,14.970371238832133
2000-10-05,-1.860634258584526,-15.054207547996096,1.7345263071978543,14.435527307431167
2000-10-06,-2.104059546211414,-14.736672775581786,1.2096233357937154,14.291421746249126
2000-10-07,-2.7747110564121296,-13.221875778679593,1.6203385706057745,13.742376047000894
2000-10-08,-1.9609104735142973,-10.98570601170649,2.594313802076193,13.656509029899693
2000-10-09,-1.2155793909515649,-10.095253438911145,2.0091930280628443,13.493068066293924
2000-10-10,-0.6197969762982739,-9.754145213097898,3.739141019628602,13.394308248070462
2000-10-11,0.8828518341080726,-11.411118467461376,3.829064339955671,14.461703588124392
2000-10-12,1.7432441956172495,-12.503444022950783,4.726479931328221,14.785485588754874
2000-10-13,1.3399844993407457,-13.025823050020591,5.634569061682588,14.011408833228291
2000-10-14,2.778783308987856,-12.673931908359426,6.175942894924071,13.113735507002101
2000-10-15,0.6290290950589896,-11.00972680869556,7.1845527544524055,10.78005789795776
2000-10-16,1.4744999131387,-10.889890052162421,6.91393376394586,9.247577156531973
2000-10-17,2.5016756410403422,-12.346366617194517,6.840906700643498,8.947364387341235
2000-10-18,2.5108820332848056,-11.981328878649068,9.066026961658116,9.797034042310445
2000-10-19,1.8611999370075685,-10.154722191712253,10.277181989242909,9.475496229723692
2000-10-20,0.8448223440104947,-9.972442653457135,10.92308723751222,9.848959150670057
2000-10-21,0.819596393555622,-7.956985024643544,11.107973971071452,9.166022252746581
2000-10-22,0.6289719061529147,-9.025546598471216,11.947795074208274,11.362909677704533
2000-10-23,0.791491782796352,-8.176652798465492,11.61271632946277,9.561101098286827
2000-10-24,0.3187888110987306,-6.687430128304593,11.358558856455508,8.280317779230836
2000-10-25,-0.3926769007641706,-5.772941624940159,9.973734643246901,6.1062441595707035
2000-10-26,-0.9480872600183918,-6.625310343208799,8.469087438504417,7.0546635689624475
2000-10-27,-2.6576941730760426,-6.567105535438142,7.794846785281534,7.0827712794819355
2000-10-28,-1.7954794567947387,-6.74409626115932,10.63994461490193,6.905525429761679
2000-10-29,-0.08799497602976225,-7.986767711777301,12.77591269530479,5.5663808667788786
2000-10-30,1.1686944546259361,-7.915544419151291,13.147966121238778,4.544893175406587
2000-10-31,0.5518945754555635,-8.95431367896365,12.750988974679558,5.465918919477685
2000-11-01,1.186582115068463,-9.985723804616375,12.501947569931364,6.809789112032686
2000-11-02,-1.495447225572421,-11.253145404256934,12.811010645252805,4.047992677725256
2000-11-03,-1.4782459961953023,-12.127609161330748,12.677641696266994,3.9007335466501027
2000-11-04,-2.1174421788993625,-13.589299026612458,12.969219382358217,2.3626296973936345
2000-11-05,-1.3515713089412233,-12.971258174493643,13.314365045249353,2.996648832069049
2000-11-06,-1.9892889033163446,-12.030726520978696,15.589161086271112,3.3885711831045024
2000-11-07,-1.0978357308751348,-12.960854271680212,15.152923066269695,5.161064273540666
2000-11-08,-2.1721259723201607,-14.748958277115134,14.002240180130743,6.990083798564902
2000-11-09,-1.9649702856160876,-13.959183060402964,13.44351717648773,7.830096397856601
2000-11-10,-1.5349861307918418,-15.558090509053844,12.64700862447957,8.253851452948055
2000-11-11,-0.9614729264151052,-17.805727719217305,12.659574015839782,7.805175366538995
2000-11-12,0.41635766614961445,-19.25577271728156,13.297484816830213,8.408085870570014
2000-11-13,-0.006589998811612707,-18.64397406598242,15.21752377267768,8.167519285564422
2000-11-14,2.246372704971603,-20.64571426792301,14.182565261358693,7.5768002609029015
2000-11-15,2.4868560660270242,-20.76033022147463,15.17915352977208,6.295925387779108
2000-11-16,1.5882841322398509,-20.62278270570107,15.432261506725679,5.9085810839778725
2000-11-17,1.1004214347373913,-20.73414201209929,14.77675422308413,6.086470432107035
2000-11-18,-0.06209181435783506,-22.104990815914736,16.10930357672451,7.988216745267978
2000-11-19,-0.9755486637738282,-22.002011182848616,16.275525374110618,7.746756838164071
2000-11-20,-1.8681600798391567,-21.28557983611856,17.11122842046028,8.376074988339743
2000-11-21,-1.0298101257174799,-21.20458408867338,15.466797700992782,7.54489587194262
2000-11-22,-0.6750014035454156,-21.483467602834697,16.197333849436276,7.128496406955407
2000-11-23,-1.019752224758001,-19.5711788635758,15.279257010234376,5.1362749571993245
2000-11-24,-1.7142267836454135,-19.862917546474606,14.962840695858482,5.186478028346064
2000-11-25,-3.001705714107922,-19.780710772256327,15.854278495581672,5.537631675277994
2000-11-26,-5.672347258857208,-18.64366610486783,16.347308843064212,5.077006120036278
2000-11-27,-6.196646143437955,-18.28703811549519,16.416753207680788,5.538713294545224
2000-11-28,-5.004075850803785,-17.453675602167863,16.231610022863403,3.9501828186988215
2000-11-29,-5.747804003606917,-18.70245465918887,16.789369782180916,6.383272502456365
2000-11-30,-6.482904294330468,-15.636597469938442,16.550682116821402,5.389610669025413
2000-12-01,-5.689966820787477,-15.15642652929219,16.762632447477582,5.833713524842401
2000-12-02,-6.322702731556012,-13.75549099798151,15.958485325576428,5.727907043221366
2000-12-03,-7.472895525457622,-14.293225431962373,15.08575189050124,5.409289394480417
2000-12-04,-6.123795401209279,-14.374109125519345,16.642285304520012,5.56735661032659
2000-12-05,-6.26049392111886,-15.993693421922382,14.915232824326853,5.501726510293598
2000-12-06,-5.286152030648697,-16.57837947477641,13.730580063978207,5.300385875602095
2000-12-07,-5.592079194555155,-15.538931065675701,14.760724263780608,4.916044506304299
2000-12-08,-7.679393664361054,-14.78881897741244,14.862128721516575,5.154815777328623
2000-12-09,-7.935924651802318,-13.882262272198666,15.168386609544509,4.446036885595823
2000-12-10,-9.301089195064868,-13.925820543653828,14.906262358455635,4.166800012688462
2000-12-11,-10.207147134032898,-14.59294205536108,15.197077306430163,4.257498622686229
2000-12-12,-9.789355806336268,-13.10476299022979,16.55442181368023,4.000280946500007
2000-12-13,-9.301395513486245,-13.64578632935226,18.041048906133653,4.157366163007542
2000-12-14,-10.564281023605178,-12.947348766133365,17.274651919889184,2.9728023731981734
2000-12-15,-8.837481017280814,-12.420819870673446,16.311676725072694,4.477567305184853
2000-12-16,-9.986037040646758,-11.207077040707743,16.306777969549543,5.683928490593241
2000-12-17,-9.442160559823513,-10.539451277280333,18.51283446949113,5.39829292234414
2000-12-18,-9.504434698951686,-10.753397111811289,19.25529717106827,4.571287725587331
2000-12-19,-10.254304103232768,-10.326659380082837,17.578856612569215,4.607326211106302
2000-12-20,-10.508735623271686,-9.024484394334287,17.86441957115874,4.665473352541796
2000-12-21,-10.347683480411174,-7.656958836054839,17.780659969865273,6.019519467344724
2000-12-22,-10.483598749120068,-8.74807894879332,17.183902756243835,6.176949999132484
2000-12-23,-10.103171967937925,-8.485484981312416,16.754518700691232,6.127687784780922
2000-12-24,-10.566991873892917,-7.835050350741533,17.608358205357618,5.986429427407139
2000-12-25,-9.420396003644592,-7.206659679092162,17.28457632202228,6.741774633027237
2000-12-26,-9.11443693748867,-6.376626367333358,17.202892768185418,6.188291271295618
2000-12-27,-10.52861328763017,-5.451592228975455,17.91005219306863,6.774169388995959
2000-12-28,-12.969913449596529,-5.14983820544774,17.543305830638616,6.695686493826287
2000-12-29,-13.11665000088527,-6.928092525862298,16.6590904290073,7.617845591732436
2000-12-30,-11.532885367367511,-7.167003180709764,17.75677262937777,6.635240445372247
2000-12-31,-13.344701880882655,-7.139525044012246,17.6177887302308,7.216425307249625
2001-01-01,-14.061080052690487,-7.993646461547656,17.041748934125422,6.430694777719361
2001-01-02,-11.278894604031159,-7.058448568935823,15.863750018344636,5.822918219047418
2001-01-03,-11.908225841458831,-6.665382695144633,15.022381206081045,7.143314045101535
2001-01-04,-13.298192301157052,-5.166971268881493,15.249425259032606,7.847762162523858
2001-01-05,-14.879376647258583,-7.2076724329837,16.588310507212686,7.752092064231933
2001-01-06,-13.848926927470975,-7.8968390095473895,15.761642908036336,8.859350955459544
2001-01-07,-14.19631608283042,-9.71166735604294,14.828520761236753,8.82131265301982
2001-01-08,-12.84959696694884,-8.021098009383465,14.277712372467276,7.33777389790547
2001-01-09,-11.876455005048696,-7.7159186189075895,13.643195452465195,7.8226468020755675
2001-01-10,-12.824843240976108,-6.67215669460876,13.82109387410764,7.16236148429844
2001-01-11,-14.431044606993638,-7.505180984795573,14.645133004705539,8.401861238339446
2001-01-12,-14.384285354572668,-9.384193824987255,13.177931612921446,8.345386938838425
2001-01-13,-17.10973009305929,-9.533295286270166,13.734457799801984,7.706768967135123
2001-01-14,-15.42091706591767,-9.667861125407653,16.218053105133748,6.030217211560931
2001-01-15,-15.896929681450462,-10.311209109091305,16.41768641533802,6.391187991311432
2001-01-16,-14.088078029650672,-10.897536158567565,16.505720255558632,5.9708134670178135
2001-01-17,-15.177923393763399,-10.49741336819408,17.007957142192687,6.372721725644858
2001-01-18,-16.508786222372155,-11.251185743808067,18.283965939284172,6.447082358555217
2001-01-19,-15.809555909410909,-11.220835201273223,17.366726294937116,6.23745815939751
2001-01-20,-15.655397263005868,-9.666298564408166,18.084564541743994,4.961149567721021
2001-01-21,-15.301487085255042,-9.454516999504108,18.598760420090723,4.5342842398498835
2001-01-22,-12.10111002714917,-8.766990882840052,20.384601316158093,7.002090847551747
2001-01-23,-12.488898916125567,-9.42459857777355,19.999607548097625,7.376299458593407
2001-01-24,-13.05689111120683,-10.18666619600692,18.502820914222816,7.980142556938727
2001-01-25,-13.036587264533283,-8.914996400209084,18.574758277261346,6.932368428582546
2001-01-26,-15.038459948490875,-10.236611635483971,18.674766403469857,7.29215190679818
2001-01-27,-14.23283018042606,-9.436627276868121,18.661129634270583,8.226869437161866
2001-01-28,-14.34922102139705,-9.254787932976285,18.321496712558833,7.498771534250642
2001-01-29,-15.170078276036694,-9.150010255613589,18.14684981766284,7.295185367612929
2001-01-30,-17.096545106657352,-9.251574778493227,17.733893465197344,7.795107328435584
2001-01-31,-18.10927477245534,-10.896013313419331,19.20946378185451,8.107052717501814
2001-02-01,-20.01566476689368,-12.247021457655082,18.6601481821189,9.092820556568803
2001-02-02,-18.19350936431267,-12.15158791224544,18.880205087962988,9.766066833545406
2001-02-03,-18.514050348160197,-11.382908377097204,19.584069048949875,9.318821513166078
2001-02-04,-19.14575362514311,-12.207456500407229,20.168343784425073,7.134704822098527
2001-02-05,-17.7568783077528,-12.982097029062535,19.090426820007977,6.229923074747469
2001-02-06,-19.63026584035969,-13.099567762157681,19.719475868901128,5.885942689421057
2001-02-07,-19.497649937845768,-13.594802934259192,18.960538167647087,5.873524826574438
2001-02-08,-18.15662528277162,-11.739809940528266,19.492786881285415,5.37209212292063
2001-02-09,-17.353975169542295,-12.508615937889562,20.02189894667825,5.486875752399104
2001-02-10,-18.869769866640343,-12.746485155854069,20.024114633577547,4.721572554053289
2001-02-11,-19.187362277452436,-11.301950253100093,21.774591347369,4.297478783677618
2001-02-12,-19.870788580234393,-12.076625292621877,21.490981747800312,4.574726437992539
2001-02-13,-20.29968269326428,-12.867525964873025,20.73129707573666,4.794684241184213
2001-02-14,-19.41121847972104,-11.625342654517405,20.637412629674216,4.41761818234324
2001-02-15,-18.637115501835147,-13.277167504214574,19.79381008286039,3.1791599949129106
2001-02-16,-18.34344842867887,-12.939175833117556,21.12191902815616,2.178197365259813
2001-02-17,-18.176652166817064,-12.776323862511413,20.39142736319581,-0.21368439555389385
2001-02-18,-16.746887454605357,-12.609239896919522,20.57804694723121,-0.48524651339433855
2001-02-19,-17.439817788323044,-11.920023143324649,21.65434628533958,-2.9894087226212958
2001-02-20,-16.285882076222148,-12.374739186299717,19.953290977392662,-2.255543348011426
2001-02-21,-14.324621486338968,-11.218888463404955,21.100989647882514,-3.5702910902532325
2001-02-22,-15.610942489322879,-10.775354272781296,20.104707690033212,-3.696891329972042
2001-02-23,-15.026733281195938,-9.246172762333407,19.07323442258223,-2.6680641063908106
2001-02-24,-14.899041765462007,-8.074557927032313,19.849112938535242,-3.3406566768797594
2001-02-25,-14.764694780846373,-7.886499727837814,19.72501655250059,-1.5121475746381223
2001-02-26,-14.781211998346443,-7.4118864264214315,20.421143562464074,-0.8725289112288876
2001-02-27,-14.284502494103178,-8.7283818731639,18.4111191718967,-1.8979946679685582
2001-02-28,-13.001836800559756,-8.817673325562595,17.588021144895635,-4.113925705027074
2001-03-01,-11.749760947106758,-8.261892871082997,17.601331622674035,-3.918650131273649
2001-03-02,-12.696597227816913,-7.407940180796199,16.99531597409209,-2.50547515651967
2001-03-03,-12.519041069395298,-9.010832954364092,17.911990900304676,-2.5265343270637346
2001-03-04,-12.639265970287747,-8.90972617427789,18.086390906011825,-3.437184290033114
2001-03-05,-12.546276498783497,-8.683471157634372,19.093963893679735,-4.264243651970095
2001-03-06,-11.672859829373836,-8.644801162811694,17.40526016521048,-3.002493473151123
2001-03-07,-12.181697963991207,-7.165366971106444,17.993024020022716,-4.067664743646903
2001-03-08,-13.158765649917228,-7.927098448450344,17.820246234031988,-2.039987052577033
2001-03-09,-13.083016625946064,-7.124724362586428,17.09732681880064,-3.073304778493255
2001-03-10,-13.177225126261543,-7.4240986008202166,16.952658648171514,-4.1145049991130325
2001-03-11,-14.037032484376796,-9.504270514321224,15.81803849824707,-2.891009687237602
2001-03-12,-12.513737043708852,-10.883307439730535,17.840446693048005,-2.472492886014981
2001-03-13,-12.475382658514155,-9.946140578671683,17.71227875058839,-2.127527664230325
2001-03-14,-12.24672218143287,-8.963252076336637,17.411761159820973,-0.9554410895624277
2001-03-15,-12.371478941041003,-6.820322576948994,18.034118048472205,-2.1371061062258394
2001-03-16,-11.792469084878443,-6.370620085186112,18.435956415264886,-3.283054774591988
2001-03-17,-13.08806871422425,-6.53052781247193,19.45320410512892,-2.4050977746385103
2001-03-18,-12.926432933741909,-7.00685859848972,19.19881112260658,-2.0645106464978267
2001-03-19,-13.009140099808462,-8.411201026787804,18.949358952677965,-2.1321769093604295
2001-03-20,-12.950098734251997,-9.919457203477995,16.01174161313564,-0.9782671973876347
2001-03-21,-13.758219423804379,-9.911285450479342,16.49273847869229,-1.179996712350363
2001-03-22,-13.855105045734655,-10.745353301562664,14.593328394660174,-2.433845927914504
2001-03-23,-12.831374767857334,-10.064223004226394,14.272073904108087,-2.699081194201941
2001-03-24,-10.36699828479456,-8.681909341402623,12.868392977815603,-2.3295865479403783
2001-03-25,-11.895567147799245,-8.173059451960407,13.0767363817182,-2.8045511945862116
2001-03-26,-13.195484069080644,-6.759459235402056,12.227816853540089,-2.696523848831088
2001-03-27,-12.237200434872655,-5.8106074355709465,12.378870414421296,-3.580753876671722
2001-03-28,-11.193665885694257,-4.6792149213172465,11.719354600638304,-2.969592730374539
2001-03-29,-12.390871551538591,-2.694687273041643,11.443869903493182,-1.719222392391545
2001-03-30,-11.811902407585668,-1.9850720960063868,10.54947482704299,-3.205982344095118
2001-03-31,-12.276379257810163,-4.276370392466449,9.239078694406658,-4.330719014441214
2001-04-01,-12.461058917885836,-4.357188760247917,7.4429610324498165,-2.7223464930445447
2001-04-02,-10.522955087664275,-4.38439875416034,7.012101817038518,-1.7167511252375163
2001-04-03,-11.203650659837345,-3.4555728466345546,7.311492375207065,0.12022374625870991
2001-04-04,-10.993567218005584,-3.894707944068832,7.310007734922661,0.21907139140744675
2001-04-05,-10.141461759599789,-4.095337075900024,7.962563902272452,-0.0380518001091249
2001-04-06,-10.498436637163767,-3.116798855283504,7.864609536698292,0.8525297096445154
2001-04-07,-9.18175830405002,-3.4812903935245556,6.996810976739817,0.9125267307272134
2001-04-08,-9.96830538280803,-2.6261469559101336,6.206080211325184,0.4366050802516963
2001-04-09,-10.37894556355184,-2.4640423442821895,8.270931328988935,0.7768469001845753
2001-04-10,-10.630386647701805,-2.0611964844645554,7.481716981420374,-0.07764013472814957
2001-04-11,-9.740169624445166,-3.2913754838591354,8.290956374679945,-1.0025933233215083
2001-04-12,-10.000885426066265,-3.108005115477209,6.691417447754619,-0.14843473160084342
2001-04-13,-10.695277232425031,-2.921391511852282,7.549112466288594,-1.0728434363247192
2001-04-14,-9.70807302723916,-0.9631085886624904,8.364667167406472,-0.4424276766310522
2001-04-15,-9.716206242026594,-0.6856768334653316,7.155296418618163,1.0846763984913113
2001-04-16,-8.7532707037086,-0.22723813929634934,6.535224812441909,-0.2679670248825401
2001-04-17,-9.38906028120079,-1.6177258372457075,7.089016821543932,2.1980968833860786
2001-04-18,-10.401046895367015,-3.4146501971317766,7.256184065656931,1.593136762753478
2001-04-19,-10.887539914208935,-4.575020556555367,7.739723470447977,-0.5956691096391831
2001-04-20,-10.538902779650696,-3.0935885924762747,9.321513249525722,-0.03374060948580515
2001-04-21,-10.445343558831626,-2.920333124320571,10.157029288173629,-1.446057635601485
2001-04-22,-11.343890010132855,-3.8559829778702666,9.511601513707578,-2.5396236116914777
2001-04-23,-11.843037495777512,-3.9426073445032324,9.007201130791705,-2.73639850693129
2001-04-24,-12.458732974620457,-2.8574256358795056,9.292817369353758,-0.7553809040209924
2001-04-25,-10.805088296324193,-3.5216930968575237,9.555140824041745,-1.5529169038694568
2001-04-26,-10.945836759711403,-4.594493655931019,9.618416018216763,-3.422911158797301
2001-04-27,-9.441999813422443,-3.7200557208511165,9.120174791245192,-3.9424368780981776
2001-04-28,-10.567165385317978,-4.501447349392083,8.80466036312438,-3.5965839980534544
2001-04-29,-12.166794187232478,-4.469742651821754,8.841730765873939,-3.4480473354500645
2001-04-30,-10.76536536647892,-6.236707736391586,9.561750905148203,-4.377012889185737
2001-05-01,-10.093103723328934,-7.9320423224051915,9.830131143580404,-5.423349543420269
2001-05-02,-8.682140384809504,-7.11693379827525,10.352228946846397,-4.749524288156776
2001-05-03,-6.697012502524959,-6.704130925525511,11.466007645726826,-5.198125255745277
2001-05-04,-7.837544167371506,-5.7272711525010775,12.928111053992957,-6.236267574434462
2001-05-05,-7.275323746392298,-5.269151332179893,13.089250543777133,-5.962711820979674
2001-05-06,-6.202741686890677,-3.7567887330708354,12.933335848786937,-4.633174247438533
2001-05-07,-5.909862848022128,-4.644627570392447,14.18891213177415,-3.1009360952071483
2001-05-08,-4.49100113948837,-6.251880655107574,13.92329385660636,-4.625892090478781
2001-05-09,-6.235393808234957,-5.905954210487634,13.576380689518087,-3.5013469972322087
2001-05-10,-6.122738726142881,-4.3679206658250145,15.524033884038083,-4.882655077179053
2001-05-11,-6.252069834733969,-6.074622089341253,13.581100663908286,-4.241300150747228
2001-05-12,-4.7250776056283295,-5.696045105448742,13.969970094522921,-5.087938261849214
2001-05-13,-3.747708069608799,-4.38929366842618,12.423975101827521,-5.437974597966582
