,A,B,C,D
2001-05-14,-3.5160033934512422,-4.1423593166984585,12.449970461658856,-5.926545468898902
2001-05-15,-3.5392107966496815,-3.579805708327827,11.784032633857711,-7.158921254834288
2001-05-16,-2.8854773616587073,-3.469635889515548,11.981445684817007,-7.112785288147114
2001-05-17,-2.8232969912362424,-2.766449103124697,13.061285071086338,-5.702672694998704
2001-05-18,-2.3804571250207127,-1.5149828931740932,12.825332866607736,-4.772100763008495
2001-05-19,-0.6582500243769556,-2.140181738712555,12.309376220413396,-5.22998239706009
2001-05-20,0.5783662472236504,-1.8736526899891996,12.09272977688194,-5.005425103671802
2001-05-21,0.03522660253448584,-2.28003690176185,13.082071970107574,-2.902074281179692
2001-05-22,-0.02660589065621445,0.3962553774526807,14.44038989920758,-3.226326380659508
2001-05-23,0.9936609659562606,0.24324310778409278,14.882193899535702,-3.3055335365469536
2001-05-24,0.592519879855457,2.6589827967995476,16.127738282696143,-3.516147171457547
2001-05-25,1.4735104807665302,3.084027845616032,14.798591251132848,-2.8122341922038636
2001-05-26,1.4126388997411763,2.3404839216575235,14.609780372994443,-3.4703775768993195
2001-05-27,1.5259047860796344,2.733824440402778,15.147981700798235,-3.7494408352824933
2001-05-28,0.3387542108205204,2.6813259090297388,14.697247807207859,-4.537255694446978
2001-05-29,-1.973111608644492,2.8593379868073088,14.88278423548503,-3.5967494597575778
2001-05-30,-3.328901945841972,2.7154120439348226,13.35706719991839,-5.26875077692965
2001-05-31,-4.898453683850736,2.139865604666473,11.418663063450207,-5.77765918900062
2001-06-01,-4.663397350382362,1.91625466218502,11.81012576646407,-5.7076578614426134
2001-06-02,-3.096860496562037,0.4405694750788569,11.154964661721587,-4.637824093023736
2001-06-03,-2.3779539073587177,-1.0069754656803585,12.145207883730295,-3.258079971432783
2001-06-04,-3.013137944680322,-0.8483593564963078,11.728823793306578,-4.238723601477809
2001-06-05,-1.5829026577835164,-0.4060686281149393,11.48279790942916,-6.464762227144394
2001-06-06,-2.9957818157475464,-1.352820400214147,12.625789923412613,-6.6960924166518625
2001-06-07,-3.1370123360088775,-1.0241384193985312,12.715910955247516,-7.109828825717223
2001-06-08,-2.4004888968581364,-0.5637407023488827,12.66488284856099,-6.973652092612689
2001-06-09,-2.2782732748836345,0.5509635951613672,11.949508414763033,-6.41117629343618
2001-06-10,-1.4382827366358488,1.0025647507279511,10.739234414066692,-6.46236830479632
2001-06-11,-2.0769726585805888,0.03365040173128142,9.807407179408562,-6.57565508552549
2001-06-12,-2.546249568045929,0.5694435511802606,11.103922100168493,-5.694469926522775
2001-06-13,-3.29029794881635,1.7590585613969854,11.72969981585587,-7.592760589514798
2001-06-14,-3.8516617528373454,1.4958596472056367,12.06596238247285,-6.687999673470918
2001-06-15,-3.48800028634888,0.3308196861287154,12.57577218579831,-5.713641885755991
2001-06-16,-3.9837826245149563,1.165797504794138,11.872554749812505,-4.756689922135982
2001-06-17,-2.524031562402598,0.797911547275256,13.36150142586936,-4.675080141076718
2001-06-18,-2.052417894908962,0.742624016007852,13.24902228001692,-6.376396577457368
2001-06-19,-2.36119430563759,0.09214660481134296,13.226437123096936,-7.916307144605937
2001-06-20,-2.8291819880793687,0.7574760835970329,14.954727693097345,-8.209474395815224
2001-06-21,-2.689268980985109,1.3253230972305483,14.927416583462675,-8.078655272739152
2001-06-22,-3.4565823538307185,2.3444633873029086,14.78772478226434,-7.057861827446472
2001-06-23,-3.489792594128147,2.360255360064898,15.608598559959704,-6.379753921736295
2001-06-24,-1.2700040576648566,1.3532390119404218,16.069765806846284,-5.216201262812813
2001-06-25,0.16230356848007665,1.2799394048636228,15.646417384525273,-5.958670236380291
2001-06-26,0.17970051208533366,1.86976451122491,16.469107063070396,-5.551190984766945
2001-06-27,-0.8983459934651621,1.3453209667288912,17.163854971506495,-5.364439948546669
2001-06-28,-0.9274880818324353,1.062657514246589,18.14058429738969,-6.525366602182013
2001-06-29,-0.22914094835288323,2.812830925672989,18.072935773946593,-8.23516792818432
2001-06-30,0.710394610310675,2.801566509776428,18.860058554180775,-9.769450876950746
2001-07-01,0.7471778158578015,2.9614708246427055,19.869626486718516,-8.220896671192921
2001-07-02,1.7557575840068442,3.555213330514985,19.60316157198103,-7.993126694892087
2001-07-03,2.5329082555278415,3.5079557221282123,18.926648205189142,-7.6212370812152415
2001-07-04,1.6683725997665682,4.463572871139222,18.271523749735266,-6.328574743421253
2001-07-05,1.7031822970474788,5.146916944425825,17.838854477933772,-5.631305919865167
2001-07-06,0.7476655201215574,5.424087030986608,17.892410074736716,-5.2022700629051535
2001-07-07,-0.5925835998719229,4.947206950474326,17.318721500995405,-6.6390999690708306
2001-07-08,-0.33524314535168265,6.36266683549559,17.768624720867393,-5.487716665696904
2001-07-09,0.18357005145579053,6.408643407844917,17.847577063031807,-5.2586599956078945
2001-07-10,0.664022656338513,7.369622805556991,18.24740295924841,-4.20877818986426
2001-07-11,0.6838130997435744,7.247202150551002,18.596403960616257,-3.6116661053126338
2001-07-12,0.6507310261614849,8.171967805809729,18.32627727506721,-2.800351770337336
2001-07-13,0.8441755166320337,7.182645405822702,17.237656171826224,-3.8813791210703874
2001-07-14,0.0013692151489586024,7.816793367542073,17.730288944073482,-5.241520360173676
2001-07-15,0.694634343250025,8.156544783858184,16.220158818478883,-6.316118670805094
2001-07-16,-0.05138093830198087,8.922705823588634,16.894226127084895,-6.096908629735309
2001-07-17,0.27376428571533223,10.840305935048939,16.74121193203668,-7.8516005765405925
2001-07-18,-0.645562221730801,10.474649211454977,16.102057804265165,-8.30667886006773
2001-07-19,-0.5768614129111732,11.848034219328799,16.045337404365043,-8.534079445713541
2001-07-20,-1.9829313612517487,11.90317882187178,15.451581612411804,-9.240405193914693
2001-07-21,-3.595041639221754,11.20720345403891,14.96484407394714,-9.828867355043618
2001-07-22,-3.7916545763264033,11.478002549865213,13.946817700629307,-9.716021404711505
2001-07-23,-4.409269813348067,11.708010616864959,14.118787175065279,-9.829807306411315
2001-07-24,-2.5723573054495574,11.169272046412996,14.14894120451945,-8.874275624011648
2001-07-25,-3.371007174760938,11.799381806342886,14.847842533166697,-8.856349573771618
2001-07-26,-3.362090748214408,9.082281981867524,14.7181746177711,-10.25786476862541
2001-07-27,-2.3027463941018746,8.975403282162933,12.865337677085865,-10.87482966576858
2001-07-28,-0.5793548953990668,9.039404497158241,11.81816060482873,-11.397537663444592
2001-07-29,-0.5337109302115368,9.170978753200675,10.079933765575957,-11.388536880676911
2001-07-30,-0.7949569265288452,8.10262481054271,11.028241380431142,-11.450176268041526
2001-07-31,0.8842571060381801,8.579627810546121,10.91424598232283,-10.61398216822367
2001-08-01,1.3196402149535884,8.893207696836894,10.057353840896116,-9.895680196316277
2001-08-02,1.2685264145627928,8.436165416684563,8.744254531586465,-9.08171381916636
2001-08-03,0.9217092391451727,8.975858413315487,8.613060539223357,-7.496353187620729
2001-08-04,1.8229446265008593,11.087104251054447,7.888904232877383,-6.331535147010967
2001-08-05,2.1581317439308996,12.148665366995436,5.885356284953412,-7.472345994313265
2001-08-06,4.390605198533353,11.567319433192313,6.38962849113499,-8.553769343900163
2001-08-07,2.591376862627146,9.081560593811025,6.2266894240447135,-8.666763870127939
2001-08-08,4.017959238771293,9.39837930327922,6.634499791281341,-9.634193815609201
2001-08-09,5.3989022067921155,10.143558719097944,4.438793335492205,-10.56696287398913
2001-08-10,3.132856970294186,10.020928763152435,6.276283766583036,-10.762933317309622
2001-08-11,2.7924574029479508,9.162388568781687,6.225859209331594,-9.827120313877385
2001-08-12,3.6032101147165,8.175401062426756,6.141255916440737,-8.009950108722686
2001-08-13,3.9352676268924873,7.87767689401581,4.4552110503032525,-7.069804597526001
2001-08-14,4.247404028477277,9.459282569078571,5.027498816087736,-7.385325398279941
2001-08-15,4.072780477237451,9.250392580814978,5.234708944214929,-7.147538224858839
2001-08-16,5.065470430642514,8.963973794713628,5.009378368437261,-7.788739286610529
2001-08-17,5.733020116841253,10.132070597979366,7.056793971416212,-6.474445514505783
2001-08-18,6.6654738155872035,10.377906270988644,9.104340505802918,-6.125348028880058
2001-08-19,6.989434270893907,8.729938174828787,8.124969790145931,-4.8908190969113745
2001-08-20,4.743716515579033,8.134465451854767,6.881805746189225,-5.041480690700092
2001-08-21,4.665729751697744,8.39691146956704,7.812965436264708,-4.267671543501733
2001-08-22,3.642784485863033,7.235940886227275,8.94213509916163,-3.951063719539154
2001-08-23,3.285441480701233,6.696640849512239,8.259003516320172,-3.0118592419170716
2001-08-24,4.778957032874747,6.3244351169760185,7.003011070536673,-1.7276716973449033
2001-08-25,4.489426253607668,5.498787499098029,7.628915833560311,-2.34055249816796
2001-08-26,2.932936798621241,4.773952996695595,7.477075835346987,-1.8099593719079095
2001-08-27,3.716095178086751,4.923325266047413,7.006549467520447,-4.216215044227376
2001-08-28,3.92982453089104,6.875162491311425,5.850404509020989,-3.600366723371488
2001-08-29,2.6858300629375567,6.961050121735261,6.1536039455838765,-2.79887019589565
2001-08-30,4.807983055221552,9.070351450537254,7.150736421143029,-2.1014383557498237
2001-08-31,5.75452521682578,8.860304720704912,5.7979906870517635,-2.7184021722991183
2001-09-01,5.485410241936197,9.130139335002603,5.153555414338924,-2.9250794874965296
2001-09-02,6.093181195063288,8.405859754144007,5.411238071892366,-2.245793932218634
2001-09-03,6.4598006226048765,8.02752482967284,4.310289695845963,0.4822136310521823
2001-09-04,7.074785753070749,8.68747934463434,3.8621532834087287,-0.1822832783091186
2001-09-05,7.253589187403535,8.865564247578497,3.138189256223155,1.0465513289728137
2001-09-06,8.712423790310304,12.121960119083605,3.096751708738886,3.324265439095943
2001-09-07,8.50748380397651,11.44241686227629,0.7102112855504679,3.6323550062479613
2001-09-08,9.138166121325469,11.915225076331362,-0.26488509716116515,4.013401027427923
2001-09-09,8.425397027508081,11.30976097361599,-0.36814180863840384,3.0836716686787344
2001-09-10,8.061296772448273,13.771764501884594,-0.41882838475297124,2.9554525053219804
2001-09-11,7.518305984454928,13.44964472119855,-1.8076760944354282,2.7329292735700954
2001-09-12,6.568603347158973,13.435961541777086,-2.9021820722376837,2.6433553512121724
2001-09-13,6.1198993844663425,12.341709676285248,-3.7860596620837264,2.796935039130973
2001-09-14,7.503356989736919,13.196406862559446,-6.396247848901895,2.973071161536768
2001-09-15,5.864554920707075,15.15196531742901,-7.4511022133675775,2.6983144368858203
2001-09-16,5.959897648353733,12.65393854595396,-5.813547205706737,2.9784290662602695
2001-09-17,5.411512109920954,12.680439541320903,-4.051989262135079,2.3276168393150187
2001-09-18,4.397448439943261,13.217858844907665,-3.4550902438384448,0.6836206150441604
2001-09-19,4.696808042628948,13.15867555712994,-3.815515993801578,0.23413758783112687
2001-09-20,4.775192056016216,14.152554900043565,-3.2873126967949875,0.6938961025090211
2001-09-21,4.182556526878199,13.155203360860309,-2.892027697192242,1.4576800464440867
2001-09-22,3.703839107744578,14.45570871168268,-4.110360422690417,-0.15538233344306174
2001-09-23,2.8872686575795097,14.16053376152759,-1.4579228259648818,-0.9429734179481994
2001-09-24,2.8729482880889208,14.71895837503454,-0.13213094341752285,-1.4808204909357303
2001-09-25,1.2632571513465298,15.199087755902989,-1.0598363872870018,-1.63683363194069
2001-09-26,0.757075911230787,15.826923876791868,-0.637456413142476,-0.2925246562640409
2001-09-27,1.9212827359772036,16.24588821955798,-1.6919107507320703,-0.8172813957537091
2001-09-28,0.766952998985124,18.946629935213203,-1.4458059275476551,-1.5091765656153338
2001-09-29,0.6392279304184825,17.025846187178505,-2.1976750945278485,-1.6503234212352458
2001-09-30,1.8483635285140656,17.15369970984721,-4.535681575086831,-1.4041775485971395
2001-10-01,-0.03183170105726907,15.691437259301761,-4.372833069640717,-1.672781567246483
2001-10-02,0.892669822328337,15.800633285297243,-4.275305755024165,-1.124624677155912
2001-10-03,-0.07630382148204551,16.466863644741533,-2.7733062724603865,-1.2311046248296944
2001-10-04,-0.40685310898548394,15.858705281181166,-0.8943899735350691,-0.3536344577763997
2001-10-05,-0.3908941243868204,14.776835074020621,-0.7479317944273767,0.513903511833877
2001-10-06,-3.1071769242126615,14.199044882097288,0.45917449763042684,-0.287845836962199
2001-10-07,-3.4666718049196055,14.625383617480685,-1.0860371313124715,-0.2889099757579052
2001-10-08,-5.293614599208408,15.412397269190816,-1.4050752539349451,-1.468316085282452
2001-10-09,-3.773364472681865,14.376001328278257,-2.0789276024159484,-1.4633605647158647
2001-10-10,-2.8343836702668073,13.539499220188928,-1.3843621188343607,-0.9893163342674929
2001-10-11,-3.7273695277209864,14.329373185672805,-0.8957184587258499,-1.3128748423224086
2001-10-12,-3.3597880712283064,13.454711763894466,-0.7072215484318018,-1.4873613722855985
2001-10-13,-4.45202591461798,14.382429390279976,-2.425929152451695,-1.3939447400275393
2001-10-14,-4.898974001187984,15.830565030739237,-0.46714798724682205,-3.1563210700503426
2001-10-15,-4.4108554916898175,17.014550133547,0.37808189460320596,-4.002526766919726
2001-10-16,-4.435185475631447,16.334756567324636,-1.462560170658063,-3.375013378408977
2001-10-17,-4.157318325938824,15.347997901017141,-2.5458585301520387,-4.664291569347812
2001-10-18,-4.920028440334684,15.071939102620984,-1.4973048189736202,-3.7631248188640023
2001-10-19,-5.961935698132084,16.27596281754974,-2.632103462136466,-4.016806306965472
2001-10-20,-6.088063525742137,17.055001342733924,-3.1227169547307,-4.984629199972561
2001-10-21,-7.40648838814557,17.209361323299326,-3.9248974637837617,-7.038206735245801
2001-10-22,-6.8118299867319845,16.455616571180073,-3.8676302569500876,-4.994222391677457
2001-10-23,-5.832521400839619,16.28653037039044,-5.10884928825334,-4.3466291155961745
2001-10-24,-5.547691461784438,17.93406718245472,-6.64585293087331,-5.351032409170308
2001-10-25,-6.874934830418885,19.696084579704436,-6.8452437928392555,-4.2906825973009095
2001-10-26,-5.686367443517923,18.988585639893643,-7.599894899513685,-6.613844108142144
2001-10-27,-6.070865863625208,19.68482184486089,-7.076539254378066,-6.004292048014715
2001-10-28,-8.551004836302903,19.92768180559531,-6.6541117305197774,-5.705931126813996
2001-10-29,-9.1780402537538,18.178147596036574,-6.258966566119987,-5.788740543167942
2001-10-30,-9.819366157465083,17.270616765037925,-5.72600272076948,-5.512351923188372
2001-10-31,-8.836121203030896,17.26383575629359,-6.921337964864079,-6.161130292848869
2001-11-01,-10.021332388931068,16.36931822887312,-7.316608866671799,-6.261857473702116
2001-11-02,-10.441087515154388,15.31093224097191,-7.54832696107244,-5.366153559652231
2001-11-03,-11.316249349933827,16.328879036657433,-8.914900607549542,-5.055089678467946
2001-11-04,-10.270826421196741,15.287844690028464,-7.719960206749625,-6.170833916217249
2001-11-05,-11.866801663938903,15.857737874262774,-7.365348887756601,-5.8637012514087905
2001-11-06,-12.308576830770212,16.961854163328123,-9.946271047070006,-6.150778780903283
2001-11-07,-11.968667932900985,17.674443624575424,-9.841903316258279,-4.73681356809025
2001-11-08,-11.23312529366442,17.454520057513484,-11.355848973245829,-3.3856663478981206
2001-11-09,-11.961351242383595,15.745102278648353,-12.410180782535553,-2.4205204451985516
2001-11-10,-11.39055633414728,15.77531861673853,-14.341633253252677,-2.026010055071701
2001-11-11,-9.82209229735632,17.0626144873421,-14.395301151451209,-3.306220957130184
2001-11-12,-9.456224096918119,16.13544483175102,-14.072198874504355,-2.883563109059404
2001-11-13,-6.994665880164392,15.449024784961429,-14.80780286828474,-2.155242373815053
2001-11-14,-7.792238065452562,14.159899104958573,-15.48177582283505,-3.717190622313612
2001-11-15,-8.91916937422556,14.276918810710463,-15.03957500963706,-6.545666157437399
2001-11-16,-8.422283579333044,12.9215661546325,-13.880010867281296,-4.686808559237698
2001-11-17,-8.092716160148363,14.009311023797142,-13.594184051645483,-3.2415847569695044
2001-11-18,-7.82396449509711,12.524899224540887,-13.462301732070353,-4.058403607143937
2001-11-19,-7.834691153098552,11.49412509585988,-13.122621587238786,-3.8143147770891535
2001-11-20,-7.752560687718705,10.27293510498386,-14.39808024291941,-2.4493458143566924
2001-11-21,-6.631602318079116,9.634282989499688,-13.909888721799634,-2.0195143964635562
2001-11-22,-6.171544616263549,10.211185256047814,-14.077455327237315,-1.7776416105241333
2001-11-23,-5.44439065111437,10.95984615569435,-14.500961648944541,-2.1040503496282694
2001-11-24,-5.711831557096019,11.342170820311026,-14.011487022573831,-1.4125654638826628
2001-11-25,-5.4955863296817435,12.851033400478515,-14.293422145985787,-1.7737484075762975
2001-11-26,-4.513388185509436,12.509430144165647,-13.190741017621606,0.12571195551568493
2001-11-27,-6.69186616787511,13.117896225029629,-11.56870564144689,-0.41846059912893274
2001-11-28,-5.732531258346027,13.557318684535765,-9.668748863107417,-0.15237772942936845
2001-11-29,-6.561672988806535,13.44870533106579,-10.102352985033964,0.3672028729827074
2001-11-30,-7.983214070901145,13.22813946342728,-10.770538685166553,0.6207660097048368
2001-12-01,-8.285974271775101,12.428584331487027,-10.655796911166727,2.2795195586958457
2001-12-02,-8.409791776778635,13.603650546272744,-11.437245003818301,4.369460484863561
2001-12-03,-9.631288069591397,13.309861199497806,-12.190702274831487,4.498865483313382
2001-12-04,-9.314948575836393,11.244163109968603,-11.258076518868078,4.45675197933742
2001-12-05,-11.075640724481929,11.44164021797194,-11.472714438657347,4.436061923855706
2001-12-06,-10.703574285488674,9.988381030402854,-9.953552105178408,4.251892174436038
2001-12-07,-8.544930051315639,9.208120680635147,-11.045720775147071,5.055845830621855
2001-12-08,-9.238058695152295,11.823561520538455,-10.383567365020765,5.390836167551875
2001-12-09,-10.009816624058539,11.842811989982605,-10.147362474379642,5.65992795197228
2001-12-10,-10.861609704705321,11.038577385566503,-11.150375573994516,5.048684042072007
2001-12-11,-10.812647345428283,12.078001773113897,-10.545294546880724,6.9487534165051095
2001-12-12,-10.975618538116189,10.991553027308772,-10.245763846922724,7.138483593523535
2001-12-13,-9.571918527125794,11.063737479858856,-8.606910433483208,7.998632686946656
2001-12-14,-9.326692419425688,10.560841106571687,-7.5477806258848235,7.061473535640538
2001-12-15,-8.418688962092789,10.704294173507948,-9.872853437640298,5.224200432331606
2001-12-16,-9.0334801388005,10.819596082317139,-10.86879530804901,5.7843440339351195
2001-12-17,-7.263434408820756,11.234232795940896,-12.121479204391514,6.861824125998572
2001-12-18,-7.102065970224035,11.401979053115166,-11.904305404057547,5.5479682679701865
2001-12-19,-6.015743289167343,13.84798405295733,-10.458610124476037,4.92277158967082
2001-12-20,-6.464262013428885,15.089088510228835,-12.095266498011046,5.396814947864012
2001-12-21,-6.35568854395156,16.29039797227277,-12.550956775999083,4.0522970858177185
2001-12-22,-7.4380186117582685,17.749264401531576,-10.17236796481177,3.7349375423387214
2001-12-23,-7.992997841400014,16.973949130049238,-11.714426940844973,2.5722197706139216
2001-12-24,-6.232356150976106,16.75424908258616,-11.17342394758318,2.015468332025078
2001-12-25,-7.748899059954679,16.952558260060645,-12.479195601669447,0.7611650547145075
2001-12-26,-8.590266144259816,18.068889317858044,-11.324262136237067,0.029009007763916794
2001-12-27,-7.707416537009961,18.369204195795486,-10.664690767494024,0.47568059135764224
2001-12-28,-7.832157793873597,18.557984485438876,-11.005513780821374,0.23201245313146907
2001-12-29,-8.789107084392175,18.154458789626435,-10.558724024298405,0.21757372870399894
2001-12-30,-8.224782505275984,19.019406457386065,-10.16312608473743,-1.1397234987988811
2001-12-31,-9.293059762812744,20.091044214037343,-9.464440714416282,-1.0157293092754334
2002-01-01,-9.104852646110828,23.052096924038512,-8.360805067759381,-0.5973471712576142
2002-01-02,-7.9873289150050395,25.455160062051444,-7.282958196523719,-1.9232868099479197
2002-01-03,-9.738465448833338,22.905031869646507,-5.391555436827406,-2.7008847677394625
2002-01-04,-10.559981450843003,22.98637197881659,-3.574179492449702,-2.9165000554464813
2002-01-05,-11.798588432963646,23.50057990507362,-1.750120795983601,-3.7575462968726523
2002-01-06,-11.904075686738196,25.27778120988666,-3.119495753080683,-2.4845594445290295
2002-01-07,-11.423409606090788,25.7338518752646,-1.6498500359699755,-2.426814854401022
2002-01-08,-9.970119435215603,28.828907654302682,-2.907433499421959,-2.778766662314035
2002-01-09,-10.353083857683533,30.06060057893919,-4.225929703921148,-2.625658361013289
2002-01-10,-8.695695876572481,30.614301540325283,-4.827257306332873,-3.0709429381088533
2002-01-11,-8.465641877203986,30.922046511067194,-4.8823941046791,-3.799906986479075
2002-01-12,-9.811088459297244,29.97592599898149,-4.336435946483282,-1.9682918856858809
2002-01-13,-8.94814827920382,31.170368597083048,-5.753728959122059,-1.7664348492867104
2002-01-14,-7.810077738515988,32.22639979760163,-7.015603152022694,-3.5267769428910585
2002-01-15,-7.889407513701318,32.34989431784599,-8.684830548764353,-3.2298142373108973
2002-01-16,-6.104087921211516,31.445605634149352,-8.359887123502553,-2.7073974562673415
2002-01-17,-6.798720561045473,30.48164817282459,-6.6674986177306454,-2.1067578281970736
2002-01-18,-6.151329887907788,29.086304332682406,-7.457265833837684,-2.118902560275476
2002-01-19,-5.500346973789886,28.70388923362993,-5.670687800375724,-3.08470641634242
