,A,B,C,D
2002-01-20,-5.653525348141048,27.98329593997799,-7.844055284757051,-2.1158343729864746
2002-01-21,-5.990235997392488,27.851557249453872,-8.16944186576085,-3.1685732889883145
2002-01-22,-5.892699719156321,29.057630071653637,-7.466449801552211,-2.2638793618133057
2002-01-23,-6.697572288559166,29.22886850403995,-6.853647534287844,-1.932832052015331
2002-01-24,-7.580634914419275,29.227509274652505,-7.348669656080851,-1.7792795817767764
2002-01-25,-8.25227499551508,28.853931958985555,-7.195407631336618,-2.058384154116797
2002-01-26,-7.410722250064396,27.87268179121848,-8.31376431355341,-2.152770371701507
2002-01-27,-7.17164348314566,27.144106905992544,-9.056977466094335,-3.7373506834934975
2002-01-28,-8.670895458593458,26.994253071499873,-11.306481311070186,-3.196370341909593
2002-01-29,-7.951455474382575,27.37449645909751,-10.210319756109866,-5.328136035347622
2002-01-30,-7.964905563756286,27.047242737505243,-9.678144405192974,-4.519098546663746
2002-01-31,-7.623511842813577,27.360826806707916,-8.603752745156166,-4.472127898349341
2002-02-01,-7.663796623067697,27.06431481412465,-8.575248726176996,-3.615491736478197
2002-02-02,-5.857257902340204,27.709686162721926,-8.851257370542049,-5.329957748186777
2002-02-03,-5.136623990432662,27.903698763588512,-11.569700523291186,-5.887405814858007
2002-02-04,-4.919110334675081,27.57252039732237,-10.47908401748651,-5.6948639894797735
2002-02-05,-4.22316761400837,27.107821238027206,-11.178596534869309,-5.437254027427518
2002-02-06,-1.922102617377032,27.637569358164786,-9.414369069429078,-4.967684434465345
2002-02-07,-1.265694747318197,27.721111491262235,-8.825520105373261,-3.2546231118049596
2002-02-08,-2.155026812635276,25.26732196510836,-7.907016090065129,-5.62740496570471
2002-02-09,-2.8896096957832675,26.015661266806003,-7.916642395107657,-6.941545184031056
2002-02-10,-0.41346091710571864,25.70537187822549,-6.305071809538757,-6.769555061094184
2002-02-11,-1.0049463859121384,25.318001760330805,-4.166410917426734,-7.650554291669195
2002-02-12,-1.1341310956467692,27.133206211345613,-4.49026925389397,-8.207749447391713
2002-02-13,-2.8211438026394076,28.421615855414284,-4.990108267222286,-7.812365099348215
2002-02-14,-3.548661410637553,28.60165678416895,-5.575736714696495,-6.72246454810477
2002-02-15,-4.829467825864971,29.47907207442774,-4.7160677860254605,-6.785424440925107
2002-02-16,-5.560752856132249,27.30543229924106,-6.555559405639334,-6.870121555222213
2002-02-17,-4.6217095178216185,26.033248855162814,-6.081597704833647,-5.475254907857493
2002-02-18,-3.8849895919845663,25.316604519403185,-5.45303206792044,-4.517666782892826
2002-02-19,-4.264691867251667,24.482450246038486,-6.632290989092871,-4.764316643094015
2002-02-20,-4.377224692580963,25.58390605250724,-6.146092504320789,-3.5166345248453688
2002-02-21,-2.863340725114984,25.957658639783087,-3.4111247640115288,-3.808859703651645
2002-02-22,-2.4212296644422184,24.649326088195473,-2.230242992914815,-2.1524549446590964
2002-02-23,-3.88041954199419,23.337861953734457,-0.6283146638569621,-2.303011098872053
2002-02-24,-1.377075972099175,24.334818426378547,0.7404366274512264,-1.2185116557744173
2002-02-25,-0.9754609557089778,23.96123607073018,1.6458569639466356,-2.7509374332975436
2002-02-26,0.2703598207332819,23.76243248126806,1.9741455263961638,-2.0683382316712593
2002-02-27,0.09812932471745178,24.171623670989874,2.1725899309786434,-0.141012079043074
2002-02-28,0.38877344373808786,25.77177117020688,1.9476875931005293,-0.4158546440361978
2002-03-01,-0.46941912200694014,26.00836937420836,0.554390587421671,-0.8276754987377268
2002-03-02,-0.47308536312988464,26.694171818133405,-0.5318455558455522,-0.9758263793875152
2002-03-03,-1.6690847332890961,26.543536043277797,0.06190858633717733,-1.6479930240830538
2002-03-04,-1.8347158520540572,27.249616539655158,1.9422750974637053,-3.2530164941314426
2002-03-05,-1.1631183691807345,27.8102880990599,1.7106897800854415,-2.987360480339422
2002-03-06,0.04973874515790211,27.7705702549399,3.5612835616079828,-2.997744542085604
2002-03-07,-0.20326653360677188,27.171156522152614,5.186664024579293,-3.5556372257465187
2002-03-08,0.3581788056554533,27.49334044548572,4.619242917479679,-2.767162089850596
2002-03-09,-2.7606556714059662,28.373433419374944,5.896586120026445,-3.0743591458774606
2002-03-10,-3.7201793777926486,28.320392552598864,5.673262559966676,-4.547922790488599
2002-03-11,-3.998663592133909,29.089213442288088,5.587259133385579,-5.385110907879677
2002-03-12,-6.070329368903736,29.7414989770916,5.853390969537485,-6.590391194376225
2002-03-13,-6.90491815774033,30.07860815116536,6.633210948656866,-7.746277851238806
2002-03-14,-6.298555937770461,30.80114330780223,6.72806997026701,-6.638180547622905
2002-03-15,-4.575734523524645,32.244525047791576,7.440702367315764,-6.989421988593683
2002-03-16,-4.200347112104971,31.49367082603807,6.204459294580842,-8.286535952380655
2002-03-17,-4.2353432574557255,31.01407514494172,5.073891405819483,-8.091531869127854
2002-03-18,-4.16118748594564,31.249347486508388,6.26578243474648,-8.910808491877205
2002-03-19,-3.6925709203649584,31.86531164860352,7.442006965576462,-9.288720618106252
2002-03-20,-3.238112591560001,32.27692689720491,6.859374351354804,-9.812466174567462
2002-03-21,-3.0015309520423137,30.828432044684874,7.860439500595578,-10.562641845084842
2002-03-22,-2.554709388471143,31.97899965961757,7.8785384266347185,-8.592165784435103
2002-03-23,-2.4892848475517586,32.074978172327036,8.67484328943983,-8.309883597017116
2002-03-24,-2.923508618317938,30.417395286174354,8.86156605738417,-7.7688616647808075
2002-03-25,-2.843127453555724,32.42277628037429,9.56084766800099,-6.3940867185562285
2002-03-26,-3.5104969995275077,33.40917097437153,9.509758083517147,-4.616272763895079
2002-03-27,-5.314009538378368,31.961647785212,10.776525554285362,-3.6987238840225847
2002-03-28,-3.5346294068791497,32.986129273691745,10.07559943373472,-3.730553389099817
2002-03-29,-4.980324577864015,34.42345244094791,10.543262310553697,-2.757889830491786
2002-03-30,-5.135747920498687,34.967326142130084,9.225193394314648,-2.2326179576499525
2002-03-31,-3.5973335591120312,32.706445584785975,9.47509938444412,-0.9266893758427641
2002-04-01,-3.631508771033257,33.542186913091136,7.7338347837017105,-0.325928411711901
2002-04-02,-3.4142528751768704,33.53804996308775,6.548698122317928,-0.5636523649717748
2002-04-03,-3.0570100826166695,33.703808994225525,7.147634967425745,-1.4749652154420592
2002-04-04,-0.6951622415028083,35.42162078902453,6.479793677299964,-2.00997585104298
2002-04-05,-2.5645100139744805,33.559566321309546,5.526498498803147,-1.356267556970182
2002-04-06,-2.4118622436913597,34.203087778517386,5.01002055901792,-2.3358500026138405
2002-04-07,-0.28912616682078607,33.59534619812055,4.008829254722853,-2.0899673423714096
2002-04-08,-1.4149953299829834,33.16200596461928,3.210657947996358,-2.2825234785004325
2002-04-09,0.8083613518576698,34.068041119857405,4.169421936233052,-3.3112675837781564
2002-04-10,1.8656071537015952,32.732882720156034,3.063617604758975,-3.4488565649903102
2002-04-11,2.9575408737789077,32.6775193400408,3.6417528216993453,-3.8005008317239533
2002-04-12,2.8037173655069862,32.48819497766938,2.804041273789456,-4.306177857900959
2002-04-13,1.6966680261246627,31.915308035100978,1.6363186498741589,-4.940658568296291
2002-04-14,0.3830231356055258,31.295640527792955,1.7982039908843712,-3.441253973713372
2002-04-15,0.42178987446438054,31.670772614665395,2.833486187274519,-3.6127950891319602
2002-04-16,0.6492499003103025,31.15763233544055,1.2536481104430521,-2.396073356187672
2002-04-17,1.099601651007582,31.020130605500892,-0.2977548551806368,-2.654987631205409
2002-04-18,1.9703673589966766,30.310151027521204,-1.7455814825732823,-2.665091917447829
2002-04-19,2.3924301938571957,31.634670887146477,-1.7841327595680432,-3.432189678170927
2002-04-20,0.3491429386713736,32.27437676892447,-3.5945549599954365,-2.980943867585178
2002-04-21,1.1729454072829797,32.861941544795805,-2.919957888497548,-1.9613427296765154
2002-04-22,0.9031523736142573,31.571389508173272,-5.101888038007199,-1.705990673900871
2002-04-23,-0.6563448148604714,31.392372315951164,-7.096207944785049,-2.273966019580078
2002-04-24,-1.0994667167783445,30.33613214197402,-4.242933546119158,-3.5432316329196976
2002-04-25,-0.7406407809266552,30.223274357150295,-4.224538230053885,-2.45109500535617
2002-04-26,-0.1091905454656561,29.64025268939533,-2.309586431595073,-3.927865382269651
2002-04-27,0.38585355475787125,31.130348186096672,-1.8291794657011915,-3.12731983977436
2002-04-28,0.3512662057363328,31.220206278029313,-2.038459027655867,-3.1264206645967727
2002-04-29,0.31628128387857324,32.87019218273938,-1.6556348891756767,-2.393250171066235
2002-04-30,-0.23928000793701232,34.50193276391441,-1.377454756296156,-2.770806038194685
2002-05-01,-0.7795362219826244,36.12663738001452,-1.399895586995926,-3.99608823406751
2002-05-02,-1.0930260822929223,36.53426927070639,0.9355233407648766,-3.511788594198855
2002-05-03,-0.09219164201977215,34.59669455556553,1.8521986393000123,-3.4142590678519262
2002-05-04,-1.263178602797734,35.258325640277334,0.7329120750251501,-3.945599836406821
2002-05-05,-3.0879828408105983,35.91161977097612,0.7479244171675969,-3.3725647604431668
2002-05-06,-2.9552849009552533,35.851886935007116,1.9362207620395913,-3.0129609811893485
2002-05-07,-2.9321012057754245,37.4723650643341,1.7345773919303724,-1.9911149667983452
2002-05-08,-3.7623813973201043,36.769240764683445,2.3729392320358556,-2.6753885806063082
2002-05-09,-3.9112700460321324,36.575737302158466,1.755618614040928,-2.454184060196842
2002-05-10,-5.284615605312804,36.58749050276663,0.012529400197045293,-3.4090389359618984
2002-05-11,-6.111683993639499,36.03821087193302,0.07487661194090836,-5.350566323804916
2002-05-12,-5.331719981026429,34.3489674466451,-0.729126376968096,-6.192674185682338
2002-05-13,-3.7795521081679055,35.15864527175741,-0.204628958530083,-6.933178794838069
2002-05-14,-3.507954435279383,34.40097160557537,0.05114591428492482,-6.645402253054148
2002-05-15,-2.979753613492578,34.11615643239375,-0.08111863772453828,-5.255130701273933
2002-05-16,-2.0241871716909543,33.053174339294955,-0.5881494093559614,-5.6085438218749575
2002-05-17,-2.6229331004781056,33.61688573004217,-0.39686889939258047,-6.419665809517391
2002-05-18,-2.8182617387962763,33.75237880853659,-1.429770716347232,-7.793385349919077
2002-05-19,-1.0646164460520329,32.12816917146631,-1.8610541593226628,-8.224668544483077
2002-05-20,-0.4804472093057798,31.155167057236802,-2.145124129153835,-8.523831281340527
2002-05-21,-0.09626279191807818,31.49754341523253,-1.9122799784290672,-8.595908760619102
2002-05-22,0.49585722285612777,31.347314729219498,-2.7490659983384766,-9.526869420510831
2002-05-23,0.8849780095649689,32.32921807562479,-3.6869413793529455,-9.426116657973276
2002-05-24,0.4468410784760009,31.885837399173916,-3.065251696780612,-9.206029938927616
2002-05-25,-0.4183826793707796,32.434118338839276,-3.843470041875599,-8.462661376518103
2002-05-26,0.837776419619213,32.87906121658598,-4.15295265638416,-8.152168684192915
2002-05-27,1.4256600687277623,33.350916335948675,-3.7634211517393052,-7.26373407330337
2002-05-28,2.0012532771168168,33.30508946144685,-4.653318919538055,-7.759131848997376
2002-05-29,1.7952990657196184,31.6740587643889,-4.11359631282418,-5.734568724339468
2002-05-30,2.4341883466632623,31.607835447705035,-4.247780599136885,-5.4927050646257305
2002-05-31,2.7664030882034623,30.938861897716254,-4.684511811176819,-7.598996900005007
2002-06-01,2.221762645596889,31.245235734798563,-6.206503488552537,-6.130265380166746
2002-06-02,2.1964108658776227,30.990910299482714,-7.259637314492491,-7.11185577465449
2002-06-03,1.941251810318475,30.917960577358254,-7.778450022060592,-9.446715337023365
2002-06-04,0.42937291236000386,30.370065630316475,-7.468452423518181,-6.894248792040026
2002-06-05,1.9652128563970812,30.556079697439706,-7.643439703836926,-6.816070453183564
2002-06-06,1.2712091246058113,32.06769093489132,-7.680289815868721,-5.855406403325018
2002-06-07,2.8016126190588784,31.097429458930478,-6.422683452946867,-7.406678902230242
2002-06-08,1.5922432878678356,33.12200078947891,-7.032421803673972,-7.391469941452328
2002-06-09,2.193586321433389,34.196273660455674,-4.466969396460295,-6.881034270022983
2002-06-10,1.586973127170833,32.714205629692415,-3.9255922056939756,-6.639720014973298
2002-06-11,2.508438907269131,32.24539935010497,-3.779312781226281,-6.839464878777878
2002-06-12,0.6927554427507545,32.14776956735004,-3.4245110297024306,-5.7282425900389695
2002-06-13,1.8282753526227156,32.97830114370723,-2.744107795488885,-6.466843687405372
2002-06-14,-0.0911492268979257,33.86893702946802,-3.0480057769003843,-4.116276682692321
2002-06-15,-1.2991240732567928,33.91594510945228,-0.6848140402327063,-4.907323911133062
2002-06-16,-0.05004916546009208,34.08821783167876,-0.07215910377166868,-5.758767249301057
2002-06-17,-0.058060110543747045,34.414013927603264,0.5595056440496488,-6.697609805302777
2002-06-18,-1.2358358310069242,34.37731652810752,1.3452230466571709,-7.765689607528003
2002-06-19,-0.09305216490064683,33.08226026661199,1.2916309294252784,-8.241481295276872
2002-06-20,-1.933589090539006,35.75275935567767,1.4256735231642768,-8.19852319004611
2002-06-21,-4.796893525233552,34.6482956539824,1.7597874047531368,-9.499186175881196
2002-06-22,-5.684498027519989,33.82714048048775,0.4060175076178463,-11.321279623446932
2002-06-23,-6.454820770936827,33.02810372785009,0.11829752306725971,-10.912281425805446
2002-06-24,-7.1257706519494874,33.088862055043215,0.5090070910719827,-8.921244335385984
2002-06-25,-7.433178913099885,33.43082255978162,-1.9543494916327204,-9.39989171688202
2002-06-26,-7.293176800260743,34.313407687276765,-3.219275363014562,-9.35732100453044
2002-06-27,-7.001094171837054,35.19814265590297,-2.814865278764681,-8.305294474890585
2002-06-28,-7.362635055967466,34.46826572822907,-3.5127758280338433,-8.125697214536432
2002-06-29,-6.22833946559899,32.90057332263507,-2.4913506782617834,-9.474500438648462
2002-06-30,-5.5859654209330305,33.04716435762389,-4.010197115908762,-8.720523284071765
2002-07-01,-6.955939381621414,33.30740915029395,-5.146263068620894,-5.94350797567377
2002-07-02,-6.618161167008198,32.56940949409079,-4.684334498302092,-5.718877617363324
2002-07-03,-7.794512577427912,33.37045102675706,-3.5160957307593232,-6.986989091393561
2002-07-04,-6.142475558985099,30.816177633650376,-4.810890417434679,-8.015463091617459
2002-07-05,-6.665504606114071,30.046252716271287,-4.717718223274021,-9.23695797375903
2002-07-06,-6.330522644107113,27.868983539384335,-6.210571409302645,-9.36692711933331
2002-07-07,-5.406929581974816,27.726086563660676,-6.433034016623117,-9.094721040861543
2002-07-08,-5.774601233938891,28.75075175462481,-8.436342476108145,-7.388755802542696
2002-07-09,-6.510574312941827,29.24512037515237,-9.476805625975892,-8.413740237771888
2002-07-10,-7.037445379288208,30.160931124789435,-10.026100429061033,-7.956652755027697
2002-07-11,-5.5064568490838415,30.130248375687145,-11.505743074504363,-8.305548881761215
2002-07-12,-5.159448332934306,28.068132408618926,-11.731358632804104,-9.302514727281107
2002-07-13,-4.190725397717067,28.049541526762475,-12.846924013469737,-9.581245759789622
2002-07-14,-5.503595093753089,28.633905969600146,-12.090926803607159,-8.060587683148718
2002-07-15,-4.191284776820279,28.822374673528348,-12.73080752299419,-7.777869314421553
2002-07-16,-4.652855077544606,30.20477702193954,-13.86635020627074,-9.008663779496802
2002-07-17,-3.6386273490184013,30.901548169308548,-14.19388369898879,-10.144106085689002
2002-07-18,-3.257363596561774,32.07130328687277,-14.150904126436306,-9.099247623591058
2002-07-19,-4.31947773473301,32.93683237412951,-13.340767426977848,-9.562516321754165
2002-07-20,-2.8794239611252594,33.8849483560353,-13.006073414197468,-9.43222766059193
2002-07-21,-2.0194817546734423,33.12864317946915,-14.108618315937978,-9.833536643936212
2002-07-22,-1.6418944785220866,34.101972896708226,-13.142689359660611,-11.20645760414377
2002-07-23,-2.3766182861458995,34.23267802925286,-13.230474832116998,-12.557782889940926
2002-07-24,-0.9473983613562644,34.247862890009635,-13.128595690429556,-11.904708444683461
2002-07-25,-0.7723590456410712,35.535526531786,-11.16594793825633,-12.342187103673552
2002-07-26,-1.0637139336238064,36.328478162932115,-12.863035323752051,-11.2051553361683
2002-07-27,0.5500345669521685,37.37555831855904,-12.932737780669529,-11.34045590055579
2002-07-28,1.4443492260681574,38.57844647114433,-13.101115139047762,-11.971788603385525
2002-07-29,1.213622928081296,40.517753035238165,-13.385982552011432,-11.53304894227476
2002-07-30,0.41051599909536884,40.5556527183474,-12.115524918026452,-12.191133650570343
2002-07-31,-0.68096986156268,42.56022949243071,-11.752907612242591,-10.772848950745734
2002-08-01,-0.8949968755095206,42.17305393234015,-13.898139823784838,-11.466957387355807
2002-08-02,0.9079028709618728,41.85514610614055,-14.41690761482271,-10.637108813612244
2002-08-03,1.2965993965019453,42.351109666791885,-14.522292130101189,-11.02822748691789
2002-08-04,-0.3169818962285329,42.95071000755555,-13.808585008286462,-11.415831196322756
2002-08-05,-0.5681879012602138,43.24093748371293,-13.502598895686107,-11.248146246573132
2002-08-06,-2.0725459757400135,43.226738776341044,-13.978348284231839,-10.50105150941523
2002-08-07,-2.1291556050557383,42.33625308359589,-15.300044238205496,-11.441507678520768
2002-08-08,-1.456968481627852,42.800187238725606,-14.575430954346208,-11.247168425385382
2002-08-09,0.4413919237285897,44.47385281127088,-14.675592190652198,-11.758130577148385
2002-08-10,0.06851756875993276,43.46786478053737,-15.213755097623455,-11.053638664101031
2002-08-11,-0.7429950635447227,42.95061727849309,-14.761315171988286,-11.175367841367267
2002-08-12,-2.0134352522688053,43.12806153751297,-15.080530021202664,-13.37066969180535
2002-08-13,-1.7158177564015125,41.70657920945623,-13.573361900870196,-13.633735731599637
2002-08-14,-1.23641499776747,43.04103905916789,-13.056383568472022,-14.611972693890845
2002-08-15,-2.7434918279109075,44.192305090533445,-13.17129686642458,-14.4900252680955
2002-08-16,-3.332428829499708,43.83500849258433,-14.180210343889947,-14.491611944697349
2002-08-17,-3.1503581326370056,44.007482842525064,-12.680989200824024,-14.4494489513522
2002-08-18,-2.1946659828116766,44.54847834422795,-12.655106013925602,-13.31355721074912
2002-08-19,-2.5811762999330146,44.24638706812809,-12.271120013248636,-11.876324801876596
2002-08-20,-4.066039900252029,43.86525731101634,-12.608263112743145,-12.31647103182549
2002-08-21,-4.086068853089753,41.703811174523366,-12.14391282273387,-12.365476177752836
2002-08-22,-5.024237003859572,41.888669969094785,-12.044322839547165,-11.059726510487742
2002-08-23,-5.059567433204923,42.758747375593764,-12.329566709427072,-12.880844513345014
2002-08-24,-7.190540019286372,44.4584037794518,-12.57137681418095,-12.759691047825784
2002-08-25,-6.259957770515658,46.007405197006584,-11.27667160212227,-12.882484854273493
2002-08-26,-6.266402930228728,48.176645469947495,-11.932002430481049,-13.657289750641596
2002-08-27,-6.135758242960953,49.52265419875935,-11.878235801632734,-14.355736778703337
2002-08-28,-6.214618513701969,49.48573457192217,-10.58253222139047,-14.696644821910988
2002-08-29,-5.775423165447238,48.020939412000644,-11.627779162466386,-14.080599421187571
2002-08-30,-6.330429143696956,47.267084154206465,-10.890368101301288,-13.466532510812987
2002-08-31,-6.603083830876288,46.05182458670405,-10.46976509981531,-13.768221809560343
2002-09-01,-7.750978309334087,44.981899856487395,-10.46190894702763,-14.237794365822765
2002-09-02,-7.088311341523133,44.16736678377394,-9.758192084663628,-13.627835824036147
2002-09-03,-7.306931881366485,43.38466142142003,-8.034353967369471,-11.963605442992087
2002-09-04,-7.046679544001832,42.14913939041911,-7.806118161189252,-12.463661695607401
2002-09-05,-8.742164773257727,42.21733226085116,-8.250913530373126,-10.555337895821422
2002-09-06,-8.516685866314536,41.51420055726627,-7.224686450695033,-9.296932432048276
2002-09-07,-9.004340086958674,43.37376317605078,-8.613882858064446,-11.32681391480408
2002-09-08,-8.79577373506942,40.808789461120455,-10.349289930167734,-10.468185159531748
2002-09-09,-9.868582670006255,41.84418965804155,-10.887298125851505,-10.957427965268202
2002-09-10,-9.640939750734008,41.614644154231364,-10.005740172085634,-11.60830362425058
2002-09-11,-7.861718371999002,41.26383349965463,-11.765490007017743,-13.3489105551529
2002-09-12,-7.050050906069126,40.33550421754517,-11.521329930943075,-13.718866344113916
2002-09-13,-6.790198286442319,38.717033333244714,-12.148575931101533,-13.758881080196652
2002-09-14,-6.855284338845341,38.6504701439708,-12.441038250729713,-15.002804881633532
2002-09-15,-5.811157926613027,38.00895845652166,-14.086205230972144,-15.334271353223743
2002-09-16,-5.079101160521402,37.72508535956051,-13.419747153328998,-16.076032164822475
2002-09-17,-5.102679731089524,36.18371546299248,-12.828570868861968,-16.278029639608338
2002-09-18,-4.132473010055645,35.746515580308944,-10.74226222698167,-16.886135050949605
2002-09-19,-2.990126694174442,35.5818176634668,-11.501371131551345,-17.770811118851235
2002-09-20,-1.8647203878443444,36.2753498444051,-10.819177093576169,-16.917506333564525
2002-09-21,-2.7961338464731065,36.127304687550925,-8.79791260134276,-17.490338344059268
2002-09-22,-1.2880141182487352,38.005162529892715,-8.771490738731567,-17.41847045295687
2002-09-23,-1.8638438686118841,38.257957588911864,-8.46545259972018,-17.052056206419696
2002-09-24,-2.77918537910065,38.84500471965196,-8.760222431082763,-16.78634999453389
2002-09-25,-3.2165135122631323,40.83299009493453,-8.9582701824415,-17.601362401596667
2002-09-26,-3.3821518504633863,41.07445235058458,-10.477491056345757,-16.707863111954147
